match_id,date,kickoff_time_utc,stage_id,venue_id,home_team_id,away_team_id,home_score,away_score,home_penalty_score,away_penalty_score,status,result_type,home_xg,away_xg,referee_id,player_of_the_match_id
1,2026-06-11,19:00,1,1,1,2,2.0,0.0,,,Completed,Regular,1.84,0.52,1,16.0
2,2026-06-11,23:00,1,7,3,4,2.0,1.0,,,Completed,Regular,1.45,1.12,2,58.0
3,2026-06-12,19:00,1,6,5,6,1.0,1.0,,,Completed,Regular,1.35,0.98,3,112.0
4,2026-06-12,23:00,1,3,13,14,4.0,1.0,,,Completed,Regular,2.76,0.88,4,332.0
5,2026-06-13,15:00,1,10,7,8,1.0,1.0,,,Completed,Regular,0.78,1.54,5,157.0
6,2026-06-13,18:00,1,2,9,10,1.0,1.0,,,Completed,Regular,1.62,1.1,6,215.0
7,2026-06-13,21:00,1,14,11,12,0.0,1.0,,,Completed,Regular,1.25,0.65,7,293.0
8,2026-06-13,23:59,1,16,15,16,2.0,0.0,,,Completed,Regular,1.48,0.72,8,381.0
9,2026-06-14,15:00,1,9,17,18,7.0,1.0,,,Completed,Regular,4.82,0.44,9,423.0
10,2026-06-14,18:00,1,15,21,22,2.0,2.0,,,Completed,Regular,1.95,1.82,10,524.0
11,2026-06-14,21:00,1,11,19,20,1.0,0.0,,,Completed,Regular,1.1,0.95,11,479.0
12,2026-06-14,23:59,1,12,23,24,5.0,1.0,,,Completed,Regular,3.12,0.78,12,581.0
13,2026-06-15,15:00,1,13,29,30,0.0,0.0,,,Completed,Regular,2.15,0.35,13,755.0
14,2026-06-15,18:00,1,4,25,26,1.0,1.0,,,Completed,Regular,1.58,1.12,14,658.0
15,2026-06-15,21:00,1,8,31,32,1.0,1.0,,,Completed,Regular,0.85,1.76,15,801.0
16,2026-06-15,23:59,1,5,27,28,2.0,2.0,,,Completed,Regular,1.88,1.2,16,699.0
17,2026-06-16,15:00,1,2,33,34,3.0,1.0,,,Completed,Regular,2.44,1.05,1,843.0
18,2026-06-16,18:00,1,10,35,36,1.0,4.0,,,Completed,Regular,0.68,2.85,2,919.0
19,2026-06-16,21:00,1,3,37,38,3.0,0.0,,,Completed,Regular,2.65,0.42,3,946.0
20,2026-06-16,23:59,1,15,39,40,3.0,1.0,,,Completed,Regular,1.98,0.88,4,1023.0
21,2026-06-17,15:00,1,9,41,42,1.0,1.0,,,Completed,Regular,1.78,1.15,5,1055.0
22,2026-06-17,18:00,1,13,45,46,4.0,2.0,,,Completed,Regular,2.92,1.64,6,1153.0
23,2026-06-17,21:00,1,11,47,48,1.0,0.0,,,Completed,Regular,1.3,0.75,7,1207.0
24,2026-06-17,23:59,1,16,43,44,1.0,3.0,,,Completed,Regular,0.95,2.1,8,1125.0
25,2026-06-18,15:00,1,9,1,3,1.0,0.0,,,Completed,Regular,1.62,0.58,9,7.0
26,2026-06-18,18:00,1,3,4,2,1.0,1.0,,,Completed,Regular,1.35,1.15,10,96.0
27,2026-06-18,21:00,1,5,5,7,6.0,0.0,,,Completed,Regular,3.82,0.22,11,114.0
28,2026-06-18,23:59,1,1,8,6,4.0,1.0,,,Completed,Regular,2.45,0.88,12,191.0
29,2026-06-19,15:00,1,2,9,11,3.0,0.0,,,Completed,Regular,1.16,0.9,13,217.0
30,2026-06-19,18:00,1,4,12,10,0.0,1.0,,,Completed,Regular,0.97,0.54,14,245.0
31,2026-06-19,21:00,1,6,13,15,2.0,0.0,,,Completed,Regular,1.21,0.32,15,332.0
32,2026-06-19,23:59,1,8,16,14,0.0,1.0,,,Completed,Regular,0.4,0.3,16,361.0
33,2026-06-20,15:00,1,10,17,19,2.0,1.0,,,Completed,Regular,1.85,0.72,1,442.0
34,2026-06-20,18:00,1,12,20,18,0.0,0.0,,,Completed,Regular,1.92,0.08,2,443.0
35,2026-06-20,21:00,1,14,21,23,5.0,1.0,,,Completed,Regular,3.45,0.88,3,531.0
36,2026-06-20,23:59,1,16,24,22,0.0,4.0,,,Completed,Regular,0.35,3.12,4,564.0
37,2026-06-21,15:00,1,11,25,27,0.0,0.0,,,Completed,Regular,1.45,0.62,5,677.0
38,2026-06-21,18:00,1,13,28,26,1.0,3.0,,,Completed,Regular,0.55,2.15,6,660.0
39,2026-06-21,21:00,1,15,29,31,4.0,0.0,,,Completed,Regular,3.28,0.25,7,749.0
40,2026-06-21,23:59,1,2,32,30,2.0,2.0,,,Completed,Regular,1.65,1.1,8,755.0
41,2026-06-22,15:00,1,4,33,35,3.0,0.0,,,Completed,Regular,2.21,0.45,9,842.0
42,2026-06-22,18:00,1,6,36,34,3.0,2.0,,,Completed,Regular,1.95,1.48,10,919.0
43,2026-06-22,21:00,1,8,37,39,2.0,0.0,,,Completed,Regular,1.78,0.55,11,946.0
44,2026-06-22,23:59,1,10,40,38,1.0,2.0,,,Completed,Regular,0.88,1.92,12,984.0
45,2026-06-23,15:00,1,12,41,43,5.0,0.0,,,Completed,Regular,3.54,0.42,13,1047.0
46,2026-06-23,18:00,1,14,44,42,1.0,0.0,,,Completed,Regular,1.62,0.58,14,1120.0
47,2026-06-23,21:00,1,16,45,47,0.0,0.0,,,Completed,Regular,1.12,0.89,15,1147.0
48,2026-06-23,23:59,1,1,48,46,0.0,1.0,,,Completed,Regular,0.42,1.48,16,1181.0
49,2026-06-24,18:00,1,1,4,1,0.0,3.0,,,Completed,Regular,1.1,1.27,1,20.0
50,2026-06-24,18:00,1,7,2,3,1.0,0.0,,,Completed,Regular,1.26,1.39,2,38.0
51,2026-06-24,22:00,1,5,8,5,2.0,1.0,,,Completed,Regular,0.71,1.35,3,191.0
52,2026-06-24,22:00,1,6,6,7,3.0,1.0,,,Completed,Regular,1.48,0.95,4,149.0
53,2026-06-25,18:00,1,2,12,9,0.0,3.0,,,Completed,Regular,0.45,2.18,5,215.0
54,2026-06-25,18:00,1,10,10,11,4.0,2.0,,,Completed,Regular,2.35,1.12,6,236.0
55,2026-06-25,22:00,1,3,16,13,3.0,2.0,,,Completed,Regular,1.62,1.45,7,398.0
56,2026-06-25,22:00,1,15,14,15,0.0,0.0,,,Completed,Regular,0.55,0.48,8,339.0
57,2026-06-26,18:00,1,9,20,17,2.0,1.0,,,Completed,Regular,1.28,1.55,9,514.0
58,2026-06-26,18:00,1,11,18,19,0.0,2.0,,,Completed,Regular,0.32,1.68,10,487.0
59,2026-06-26,22:00,1,12,24,21,1.0,3.0,,,Completed,Regular,0.62,2.15,11,539.0
60,2026-06-26,22:00,1,16,22,23,1.0,1.0,,,Completed,Regular,1.12,0.95,12,557.0
61,2026-06-27,18:00,1,4,28,25,1.0,5.0,,,Completed,Regular,0.48,3.25,13,634.0
62,2026-06-27,18:00,1,8,26,27,1.0,1.0,,,Completed,Regular,0.85,0.92,14,699.0
63,2026-06-27,22:00,1,13,32,29,0.0,1.0,,,Completed,Regular,0.78,1.35,15,743.0
64,2026-06-27,22:00,1,14,30,31,0.0,0.0,,,Completed,Regular,0.42,0.38,16,755.0
65,2026-06-26,18:00,1,10,36,33,1.0,4.0,,,Completed,Regular,1.3,0.96,1,839.0
66,2026-06-26,18:00,1,2,34,35,5.0,0.0,,,Completed,Regular,3.01,0.14,2,871.0
67,2026-06-27,22:00,1,15,40,37,1.0,3.0,,,Completed,Regular,0.76,2.13,3,946.0
68,2026-06-27,22:00,1,3,38,39,3.0,3.0,,,Completed,Regular,1.62,1.44,4,969.0
69,2026-06-28,18:00,1,13,44,41,0.0,0.0,,,Completed,Regular,1.62,0.73,5,1041.0
70,2026-06-28,18:00,1,9,42,43,3.0,1.0,,,Completed,Regular,2.35,0.2,6,1086.0
71,2026-06-28,22:00,1,2,48,45,0.0,2.0,,,Completed,Regular,0.69,1.39,7,1154.0
72,2026-06-28,22:00,1,14,46,47,2.0,1.0,,,Completed,Regular,0.42,0.74,8,1187.0
73,2026-06-29,12:00,2,3,2,5,0.0,1.0,,,Completed,Regular,0.13,1.32,17,111.0
74,2026-06-29,23:00,2,11,9,22,2.0,1.0,,,Completed,Regular,1.69,0.23,18,213.0
75,2026-06-30,02:30,2,10,17,14,1.0,1.0,3.0,4.0,Completed,Penalties,0.72,0.42,19,350.0
76,2026-06-30,07:00,2,8,21,10,1.0,1.0,2.0,3.0,Completed,Penalties,0.23,1.4,8,248.0
77,2026-06-30,23:00,2,4,19,36,1.0,2.0,,,Completed,Regular,1.15,2.02,7,930.0
78,2026-07-01,03:00,2,2,33,23,3.0,0.0,,,Completed,Regular,3.17,0.67,6,842.0
79,2026-07-01,07:00,2,1,1,20,2.0,0.0,,,Completed,Regular,1.02,0.73,20,16.0
80,2026-07-01,22:00,2,9,45,42,2.0,1.0,,,Completed,Regular,2.04,0.76,21,1153.0
81,2026-07-02,02:00,2,16,25,34,3.0,2.0,,,Completed,AET,1.74,3.58,22,632.0
82,2026-07-02,06:00,2,15,13,6,2.0,0.0,,,Completed,Regular,0.92,0.25,23,329.0
83,2026-07-03,01:00,2,3,29,39,3.0,0.0,,,Completed,Regular,2.84,0.32,24,749.0
84,2026-07-03,05:00,2,6,41,46,2.0,1.0,,,Completed,Regular,2.18,1.34,25,1047.0
85,2026-07-03,09:00,2,5,8,38,2.0,0.0,,,Completed,Regular,2.52,0.73,26,189.0
86,2026-07-04,00:00,2,4,15,26,1.0,1.0,2.0,4.0,Completed,Penalties,0.87,1.36,27,660.0
87,2026-07-04,04:00,2,13,37,30,3.0,2.0,,,Completed,AET,2.16,0.46,28,946.0
88,2026-07-04,07:30,2,12,44,47,1.0,0.0,,,Completed,Regular,2.19,0.26,5,1129.0
89,2026-07-04,23:00,3,11,5,10,0.0,3.0,,,Completed,Regular,0.8,1.2,3,242.0
90,2026-07-04,21:00,3,14,14,33,0.0,1.0,,,Completed,Regular,0.3,1.8,13,350.0
91,2026-07-05,20:00,3,4,9,36,1.0,2.0,,,Completed,Regular,,,14,
92,2026-07-06,00:00,3,1,1,45,2.0,3.0,,,Completed,Regular,,,14,
93,2026-07-06,19:00,3,13,41,29,0.0,1.0,,,Completed,Regular,,,4,
94,2026-07-07,00:00,3,15,13,25,1.0,4.0,,,Completed,Regular,,,21,
95,2026-07-07,16:00,3,12,37,26,3.0,2.0,,,Completed,Regular,,,1,
96,2026-07-07,20:00,3,16,8,44,0.0,0.0,4.0,3.0,Completed,Penalties,,,6,
